Source,Target,Kind,Weight
111/2009/pojem/adresa-doručování-písemností,111/2009/pojem/adresa,specializuje,2
111/2009/pojem/adresa-místa-pobytu,111/2009/pojem/adresa,specializuje,2
111/2009/pojem/adresa-místa-provozovny-(stavební-objekt),111/2009/pojem/adresa,specializuje,2
111/2009/pojem/adresa-sídla-osoby,111/2009/pojem/adresa,specializuje,2
111/2009/pojem/místo-narození,111/2009/pojem/adresa,specializuje,2
111/2009/pojem/místo-úmrtí,111/2009/pojem/adresa,specializuje,2
111/2009/pojem/okres-narození,111/2009/pojem/adresa,specializuje,2
111/2009/pojem/okres-úmrtí,111/2009/pojem/adresa,specializuje,2
111/2009/pojem/kód-katastrálního-území,111/2009/pojem/kód-prvku,specializuje,2
111/2009/pojem/kód-kraje,111/2009/pojem/kód-prvku,specializuje,2
111/2009/pojem/kód-městské-části-v-hlavním-městě-Praze,111/2009/pojem/kód-prvku,specializuje,2
111/2009/pojem/kód-městského-obvodu-a-městské-části-územně-členěného-statutárního-města,111/2009/pojem/kód-prvku,specializuje,2
111/2009/pojem/kód-městského-obvodu-v-hlavním-městě-Praze,111/2009/pojem/kód-prvku,specializuje,2
111/2009/pojem/kód-obce,111/2009/pojem/kód-prvku,specializuje,2
111/2009/pojem/kód-okresu,111/2009/pojem/kód-prvku,specializuje,2
111/2009/pojem/kód-regionu-soudržnosti,111/2009/pojem/kód-prvku,specializuje,2
111/2009/pojem/kód-správního-obvodu-ORP,111/2009/pojem/kód-prvku,specializuje,2
111/2009/pojem/kód-správního-obvodu-obce-s-pověřeným-obecním-úřadem,111/2009/pojem/kód-prvku,specializuje,2
111/2009/pojem/kód-správního-obvodu-v-hlavním-městě-Praze,111/2009/pojem/kód-prvku,specializuje,2
111/2009/pojem/kód-státu,111/2009/pojem/kód-prvku,specializuje,2
111/2009/pojem/kód-vojenského-újezdu,111/2009/pojem/kód-prvku,specializuje,2
111/2009/pojem/kód-vyššího-samosprávného-celku,111/2009/pojem/kód-prvku,specializuje,2
111/2009/pojem/kód-základní-sídelní-jednotky,111/2009/pojem/kód-prvku,specializuje,2
111/2009/pojem/lokalizační-údaje-katastrálního-území,111/2009/pojem/lokalizační-údaje,specializuje,2
111/2009/pojem/lokalizační-údaje-kraje,111/2009/pojem/lokalizační-údaje,specializuje,2
111/2009/pojem/lokalizační-údaje-městské-části-v-hlavním-městě-Praze,111/2009/pojem/lokalizační-údaje,specializuje,2
111/2009/pojem/lokalizační-údaje-městského-obvodu-v-hlavním-městě-Praze,111/2009/pojem/lokalizační-údaje,specializuje,2
111/2009/pojem/lokalizační-údaje-obce,111/2009/pojem/lokalizační-údaje,specializuje,2
111/2009/pojem/lokalizační-údaje-obvodu-ORP,111/2009/pojem/lokalizační-údaje,specializuje,2
111/2009/pojem/lokalizační-údaje-okresu,111/2009/pojem/lokalizační-údaje,specializuje,2
111/2009/pojem/lokalizační-údaje-regionu-soudržnosti,111/2009/pojem/lokalizační-údaje,specializuje,2
111/2009/pojem/lokalizační-údaje-správního-obvodu-obce-s-pověřeným-obecním-úřadem,111/2009/pojem/lokalizační-údaje,specializuje,2
111/2009/pojem/lokalizační-údaje-správního-obvodu-v-hlavním-městě-Praze,111/2009/pojem/lokalizační-údaje,specializuje,2
111/2009/pojem/lokalizační-údaje-státu,111/2009/pojem/lokalizační-údaje,specializuje,2
111/2009/pojem/lokalizační-údaje-vojenského-újezdu,111/2009/pojem/lokalizační-údaje,specializuje,2
111/2009/pojem/lokalizační-údaje-vyššího-samosprávného-celku,111/2009/pojem/lokalizační-údaje,specializuje,2
111/2009/pojem/lokalizační-údaje-základní-sídelní-jednotky,111/2009/pojem/lokalizační-údaje,specializuje,2
111/2009/pojem/lokalizační-ůdaje-městského-obvodu-a-městské-části-územně-členěného-statutárního-města,111/2009/pojem/lokalizační-údaje,specializuje,2
111/2009/pojem/právnická-osoba,111/2009/pojem/osoba,specializuje,2
111/2009/pojem/účelový-územní-prvek,111/2009/pojem/územní-prvek,specializuje,2
128/2000/pojem/volič,128/2000/pojem/občan-obce,specializuje,2
247/1995/pojem/volební-účet,247/1995/pojem/bankovní-účet,specializuje,2
247/1995/pojem/neplatný-hlasovací-lístek-pro-volby-do-Poslanecké-sněmovny,247/1995/pojem/hlasovací-lístek-pro-volby-do-Poslanecké-sněmovny,specializuje,2
247/1995/pojem/platný-hlasovací-lístek-pro-volby-do-Poslanecké-sněmovny,247/1995/pojem/hlasovací-lístek-pro-volby-do-Poslanecké-sněmovny,specializuje,2
247/1995/pojem/neplatný-hlasovací-lístek-pro-volby-do-Senátu,247/1995/pojem/hlasovací-lístek-pro-volby-do-Senátu,specializuje,2
247/1995/pojem/platný-hlasovací-lístek-pro-volby-do-Senátu,247/1995/pojem/hlasovací-lístek-pro-volby-do-Senátu,specializuje,2
247/1995/pojem/nezávislý-kandidát-pro-volby-do-senátu,247/1995/pojem/kandidát-pro-volby-do-Senátu,specializuje,2
"247/1995/pojem/úřad-městské-části-nebo-městského-obvodu-v-Brně,-Ostravě-a-Plzni",247/1995/pojem/pověřený-obecní-úřad,specializuje,2
247/1995/pojem/zvláštní-seznam-pro-volby-do-Parlamentu-ČR,247/1995/pojem/stálý-seznam-pro-volby-do-Parlamentu-ČR,specializuje,2
247/1995/pojem/stálý-volební-okrsek-pro-volby-do-Parlamentu-ČR,247/1995/pojem/volební-okrsek-pro-volby-do-Parlamentu-ČR,specializuje,2
247/1995/pojem/zpracovaný-volební-okrsek-pro-volby-do-Parlamentu-ČR,247/1995/pojem/volební-okrsek-pro-volby-do-Parlamentu-ČR,specializuje,2
247/1995/pojem/zvláštní-volební-okrsek-pro-volby-do-Parlamentu-ČR,247/1995/pojem/volební-okrsek-pro-volby-do-Parlamentu-ČR,specializuje,2
247/1995/pojem/odevzdaná-obálka,247/1995/pojem/úřední-obálka,specializuje,2
247/1995/pojem/vydaná-obálka,247/1995/pojem/úřední-obálka,specializuje,2
424/1991/pojem/datum-narození-likvidátora,424/1991/pojem/datum-narození-fyzické-osoby,specializuje,2
424/1991/pojem/datum-narození-člena-statutárního-orgánu,424/1991/pojem/datum-narození-fyzické-osoby,specializuje,2
424/1991/pojem/jméno-insolvenčního-správce,424/1991/pojem/jméno-fyzické-osoby,specializuje,2
424/1991/pojem/jméno-likvidátora,424/1991/pojem/jméno-fyzické-osoby,specializuje,2
424/1991/pojem/jméno-člena-statutárního-orgánu,424/1991/pojem/jméno-fyzické-osoby,specializuje,2
424/1991/pojem/zvláštní-účet,424/1991/pojem/platební-účet-hnutí,specializuje,2
424/1991/pojem/zvláštní-účet,424/1991/pojem/platební-účet-politické-strany,specializuje,2
424/1991/pojem/zvláštní-účet,424/1991/pojem/platební-účet-politického-institutu,specializuje,2
424/1991/pojem/příjmení-insolvenčního-správce,424/1991/pojem/příjmení-fyzické-osoby,specializuje,2
424/1991/pojem/příjmení-likvidátora,424/1991/pojem/příjmení-fyzické-osoby,specializuje,2
424/1991/pojem/příjmení-člena-statutárního-orgánu,424/1991/pojem/příjmení-fyzické-osoby,specializuje,2
491/2001/pojem/adresa-místa-pobytu-kandidáta-pro-volby-do-zastupitelstev-obcí,491/2001/pojem/adresa-místa-pobytu-fyzické-osoby,specializuje,2
491/2001/pojem/adresa-místa-pobytu-petenta,491/2001/pojem/adresa-místa-pobytu-fyzické-osoby,specializuje,2
"491/2001/pojem/datum,-místo-a-okres-či-stát-úmrtí-kandidáta-pro-volby-do-zastupitelstev-obcí",491/2001/pojem/datum,specializuje,2
"491/2001/pojem/datum,-místo-a-okres-či-stát-úmrtí-petenta",491/2001/pojem/datum,specializuje,2
491/2001/pojem/datum-narození-kandidáta-pro-volby-do-zastupitelstev-obcí,491/2001/pojem/datum-narození-fyzické-osoby,specializuje,2
491/2001/pojem/datum-narození-petenta,491/2001/pojem/datum-narození-fyzické-osoby,specializuje,2
491/2001/pojem/jméno-kandidáta-pro-volby-do-zastupitelstev-obcí,491/2001/pojem/jméno-fyzické-osoby,specializuje,2
491/2001/pojem/jméno-petenta,491/2001/pojem/jméno-fyzické-osoby,specializuje,2
491/2001/pojem/náhradník,491/2001/pojem/kandidát-pro-volby-do-zastupitelstva-obce,specializuje,2
491/2001/pojem/příjmení-kandidáta-pro-volby-do-zastupitelstev-obcí,491/2001/pojem/příjmení-fyzické-osoby,specializuje,2
491/2001/pojem/příjmení-petenta,491/2001/pojem/příjmení-fyzické-osoby,specializuje,2
491/2001/pojem/dodatek-stálého-seznamu-voličů,491/2001/pojem/stálý-seznam-voličů,specializuje,2
491/2001/pojem/státní-občanství-kandidáta-pro-volby-do-zastupitelstev-obcí,491/2001/pojem/státní-občanství-fyzické-osoby,specializuje,2
491/2001/pojem/státní-občanství-petenta,491/2001/pojem/státní-občanství-fyzické-osoby,specializuje,2
491/2001/pojem/koalice,491/2001/pojem/volební-strana,specializuje,2
491/2001/pojem/nezávislý-kandidát-pro-volby-do-zastupitelstev-obcí,491/2001/pojem/volební-strana,specializuje,2
491/2001/pojem/politická-strana,491/2001/pojem/volební-strana,specializuje,2
491/2001/pojem/politické-hnutí,491/2001/pojem/volební-strana,specializuje,2
491/2001/pojem/sdružení-nezávislých-kandidátů,491/2001/pojem/volební-strana,specializuje,2
491/2001/pojem/sdružení-politických-hnutí,491/2001/pojem/volební-strana,specializuje,2
491/2001/pojem/sdružení-politických-stran,491/2001/pojem/volební-strana,specializuje,2
491/2001/pojem/petent,491/2001/pojem/volič,specializuje,2
491/2001/pojem/volební-okrsek,491/2001/pojem/účelový-územní-prvek,specializuje,2
62/2003/pojem/volební-účet,62/2003/pojem/bankovní-účet,specializuje,2
62/2003/pojem/neplatný-hlasovací-lístek-pro-volby-do-Evropského-parlamentu,62/2003/pojem/hlasovací-lístek-pro-volby-do-Evropského-parlamentu,specializuje,2
62/2003/pojem/platný-hlasovací-lístek-pro-volby-do-Evropského-parlamentu,62/2003/pojem/hlasovací-lístek-pro-volby-do-Evropského-parlamentu,specializuje,2
62/2003/pojem/seznam-voličů-pro-volby-do-Evropského-parlamentu,62/2003/pojem/stálý-seznam-voličů,specializuje,2
62/2003/pojem/zvláštní-seznam-voličů-u-zastupitelského-úřadu,62/2003/pojem/stálý-seznam-voličů,specializuje,2
62/2003/pojem/stálý-volební-okrsek-pro-volby-do-Evropského-parlamentu,62/2003/pojem/volební-okrsek,specializuje,2
62/2003/pojem/Ministerstvo-vnitra,62/2003/pojem/volební-orgán,specializuje,2
62/2003/pojem/Ministerstvo-zahraničních-věcí,62/2003/pojem/volební-orgán,specializuje,2
62/2003/pojem/Státní-volební-komise,62/2003/pojem/volební-orgán,specializuje,2
62/2003/pojem/krajský-úřad,62/2003/pojem/volební-orgán,specializuje,2
62/2003/pojem/obecní-úřad,62/2003/pojem/volební-orgán,specializuje,2
62/2003/pojem/okrsková-volební-komise,62/2003/pojem/volební-orgán,specializuje,2
62/2003/pojem/pověřený-obecní-úřad,62/2003/pojem/volební-orgán,specializuje,2
62/2003/pojem/starosta,62/2003/pojem/volební-orgán,specializuje,2
62/2003/pojem/starosta-stojící-v-čele-pověřeného-obecního-úřadu-a-ředitel-krajského-úřadu,62/2003/pojem/volební-orgán,specializuje,2
62/2003/pojem/zastupitelský-úřad,62/2003/pojem/volební-orgán,specializuje,2
62/2003/pojem/Český-statistický-úřad,62/2003/pojem/volební-orgán,specializuje,2
62/2003/pojem/odevzdaná-obálka,62/2003/pojem/úřední-obálka,specializuje,2
62/2003/pojem/vydaná-obálka,62/2003/pojem/úřední-obálka,specializuje,2
"491/2001/pojem/datum,-místo-a-okres-či-stát-úmrtí-kandidáta-pro-volby-do-zastupitelstev-obcí",491/2001/pojem/místo-a-okres-či-stát-úmrtí-fyzické-osoby,specializuje,2
"491/2001/pojem/datum,-místo-a-okres-či-stát-úmrtí-petenta",491/2001/pojem/místo-a-okres-či-stát-úmrtí-fyzické-osoby,specializuje,2
247/1995/pojem/Magistrát-hlavního-města-Prahy-pro-volby-do-Poslanecké-sněmovny,247/1995/pojem/volební-orgán,specializuje,2
247/1995/pojem/Ministerstvo-vnitra,247/1995/pojem/volební-orgán,specializuje,2
247/1995/pojem/Ministerstvo-zahraničních-věcí,247/1995/pojem/volební-orgán,specializuje,2
247/1995/pojem/Státní-volební-komise,247/1995/pojem/volební-orgán,specializuje,2
"247/1995/pojem/magistráty-Brna,-Ostravy-a-Plzně-pro-volby-do-Senátu",247/1995/pojem/volební-orgán,specializuje,2
247/1995/pojem/obecní-úřad,247/1995/pojem/volební-orgán,specializuje,2
247/1995/pojem/okrsková-volební-komise,247/1995/pojem/volební-orgán,specializuje,2
247/1995/pojem/pověřený-obecní-úřad,247/1995/pojem/volební-orgán,specializuje,2
247/1995/pojem/pověřený-obecní-úřad-v-sídle-volebního-obvodu,247/1995/pojem/volební-orgán,specializuje,2
247/1995/pojem/primátor-statutárního-města,247/1995/pojem/volební-orgán,specializuje,2
247/1995/pojem/starosta,247/1995/pojem/volební-orgán,specializuje,2
247/1995/pojem/starosta-městské-části-nebo-městského-obvodu,247/1995/pojem/volební-orgán,specializuje,2
247/1995/pojem/zastupitelský-úřad,247/1995/pojem/volební-orgán,specializuje,2
247/1995/pojem/zvláštní-okrsková-volební-komise-pro-volby-do-Poslanecké-sněmovny,247/1995/pojem/volební-orgán,specializuje,2
247/1995/pojem/úřad-městské-části-Praha-1,247/1995/pojem/volební-orgán,specializuje,2
247/1995/pojem/úřad-městské-části-Prahy,247/1995/pojem/volební-orgán,specializuje,2
247/1995/pojem/úřad-městské-části-v-sídle-volebního-obvodu,247/1995/pojem/volební-orgán,specializuje,2
247/1995/pojem/Český-statistický-úřad,247/1995/pojem/volební-orgán,specializuje,2
247/1995/pojem/krajský-úřad,247/1995/pojem/volební-orgán,specializuje,2
111/2009/pojem/fyzická-osoba,111/2009/pojem/adresa-mimo-území-ČR,má vlastnost,1
111/2009/pojem/fyzická-osoba,111/2009/pojem/bezpečností-osobní-kód-identifikačního-dokladu,má vlastnost,1
111/2009/pojem/fyzická-osoba,111/2009/pojem/datum-narození-fyzické-osoby,má vlastnost,1
111/2009/pojem/fyzická-osoba,111/2009/pojem/datum-úmrtí,má vlastnost,1
111/2009/pojem/fyzická-osoba,111/2009/pojem/druh-identifikačního-dokladu,má vlastnost,1
111/2009/pojem/fyzická-osoba,111/2009/pojem/identifikace-poštovní-přihrádky,má vlastnost,1
111/2009/pojem/fyzická-osoba,111/2009/pojem/identifikátor-fyzické-osoby,má vlastnost,1
111/2009/pojem/fyzická-osoba,111/2009/pojem/jméno-fyzické-osoby,má vlastnost,1
111/2009/pojem/fyzická-osoba,111/2009/pojem/místo-úmrtí-mimo-ČR,má vlastnost,1
111/2009/pojem/fyzická-osoba,111/2009/pojem/příjmení-fyzické-osoby,má vlastnost,1
111/2009/pojem/fyzická-osoba,111/2009/pojem/stát-úmrtí,má vlastnost,1
111/2009/pojem/fyzická-osoba,111/2009/pojem/státní-občanství,má vlastnost,1
111/2009/pojem/fyzická-osoba,111/2009/pojem/číslo-identifikačního-dokladu,má vlastnost,1
111/2009/pojem/osoba,111/2009/pojem/adresa-místa-provozovny,má vlastnost,1
111/2009/pojem/osoba,111/2009/pojem/agendový-identifikátor-fyzické-osoby-pro-agendu-registru-osob,má vlastnost,1
111/2009/pojem/osoba,111/2009/pojem/datum-ukončení-provozování-činnosti-v-provozovně,má vlastnost,1
111/2009/pojem/osoba,111/2009/pojem/datum-vzniku/zápisu-do-evidence,má vlastnost,1
111/2009/pojem/osoba,111/2009/pojem/datum-zahájení-provozování-činnosti-v-provozovně,má vlastnost,1
111/2009/pojem/osoba,111/2009/pojem/datum-zániku/výmazu-z-evidence,má vlastnost,1
111/2009/pojem/osoba,111/2009/pojem/identifikační-číslo-osoby,má vlastnost,1
111/2009/pojem/osoba,111/2009/pojem/identifikační-číslo-provozovny,má vlastnost,1
111/2009/pojem/osoba,111/2009/pojem/insolvenční-správce,má vlastnost,1
111/2009/pojem/osoba,111/2009/pojem/jméno-a-příjmení,má vlastnost,1
111/2009/pojem/osoba,111/2009/pojem/likvidátor,má vlastnost,1
111/2009/pojem/osoba,111/2009/pojem/nucený-správce,má vlastnost,1
111/2009/pojem/osoba,111/2009/pojem/název,má vlastnost,1
111/2009/pojem/osoba,111/2009/pojem/obchodní-firma,má vlastnost,1
111/2009/pojem/osoba,111/2009/pojem/opatrovník,má vlastnost,1
111/2009/pojem/osoba,111/2009/pojem/označení,má vlastnost,1
111/2009/pojem/osoba,111/2009/pojem/pozastavení-činnosti,má vlastnost,1
111/2009/pojem/osoba,111/2009/pojem/právní-forma,má vlastnost,1
111/2009/pojem/osoba,111/2009/pojem/právní-stav,má vlastnost,1
111/2009/pojem/osoba,111/2009/pojem/přerušení-činnosti,má vlastnost,1
111/2009/pojem/osoba,111/2009/pojem/statutární-orgán,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/datum-vzniku,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/kód-katastrálního-území,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/kód-kraje,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/kód-městské-části-v-hlavním-městě-Praze,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/kód-městského-obvodu-a-městské-části-územně-členěného-statutárního-města,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/kód-městského-obvodu-v-hlavním-městě-Praze,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/kód-obce,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/kód-okresu,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/kód-regionu-soudržnosti,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/kód-správního-obvodu-ORP,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/kód-správního-obvodu-obce-s-pověřeným-obecním-úřadem,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/kód-správního-obvodu-v-hlavním-městě-Praze,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/kód-státu,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/kód-vojenského-újezdu,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/kód-vyššího-samosprávného-celku,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/kód-základní-sídelní-jednotky,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/lokalizační-údaje-katastrálního-území,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/lokalizační-údaje-kraje,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/lokalizační-údaje-městské-části-v-hlavním-městě-Praze,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/lokalizační-údaje-městského-obvodu-v-hlavním-městě-Praze,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/lokalizační-údaje-obce,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/lokalizační-údaje-obvodu-ORP,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/lokalizační-údaje-okresu,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/lokalizační-údaje-regionu-soudržnosti,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/lokalizační-údaje-správního-obvodu-obce-s-pověřeným-obecním-úřadem,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/lokalizační-údaje-správního-obvodu-v-hlavním-městě-Praze,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/lokalizační-údaje-státu,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/lokalizační-údaje-vojenského-újezdu,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/lokalizační-údaje-vyššího-samosprávného-celku,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/lokalizační-údaje-základní-sídelní-jednotky,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/lokalizační-ůdaje-městského-obvodu-a-městské-části-územně-členěného-statutárního-města,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/název-katastrálního-území,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/název-kraje,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/název-městské-části-v-hlavním-městě-Praze,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/název-městského-obvodu-a-městské-části-územně-členěného-statutárního-města,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/název-městského-obvodu-v-hlavním-městě-Praze,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/název-obce,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/název-okresu,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/název-regionu-soudržnosti,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/název-správního-obvodu-ORP,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/název-správního-obvodu-obce-s-pověřeným-obecním-úřadem,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/název-správního-obvodu-v-hlavním-městě-Praze,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/název-státu,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/název-vojenského-újezdu,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/název-vyššího-samosprávného-celku,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/název-základní-sídelní-jednotky,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/parcelní-číslo,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/status-obce,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/údaj-o-přidělení/nepřidělení-čísla,má vlastnost,1
111/2009/pojem/územní-prvek,111/2009/pojem/číslo-evidenční-nebo-popisné-stavebního-objektu,má vlastnost,1
128/2000/pojem/obec,128/2000/pojem/názec-obce,má vlastnost,1
128/2000/pojem/obec,128/2000/pojem/typ-obce,má vlastnost,1
128/2000/pojem/obec,128/2000/pojem/číslo-obce,má vlastnost,1
130/2000/pojem/kandidát-pro-volby-do-zastupitelstva-kraje,"130/2000/pojem/datum,-místo-a-okres-či-stát-úmrtí-kandidáta-pro-volby-do-zastupitelstva-kraje",má vlastnost,1
130/2000/pojem/kandidát-pro-volby-do-zastupitelstva-kraje,130/2000/pojem/datum-narození-kandidáta-pro-volby-do-zastupitelstva-kraje,má vlastnost,1
