Source,Target,Kind,Weight
130/2000/pojem/kandidát-pro-volby-do-zastupitelstva-kraje,130/2000/pojem/jméno-kandidáta-pro-volby-do-zastupitelstva-kraje,má vlastnost,1
130/2000/pojem/kandidát-pro-volby-do-zastupitelstva-kraje,130/2000/pojem/pohlaví-kandidáta-pro-volby-do-zastupitelstva-kraje,má vlastnost,1
130/2000/pojem/kandidát-pro-volby-do-zastupitelstva-kraje,130/2000/pojem/povolání-kandidáta-pro-volby-do-zastupitelstva-kraje,má vlastnost,1
130/2000/pojem/kandidát-pro-volby-do-zastupitelstva-kraje,130/2000/pojem/pořadí-kandidáta-pro-volby-do-zastupitelstva-kraje,má vlastnost,1
130/2000/pojem/kandidát-pro-volby-do-zastupitelstva-kraje,130/2000/pojem/příjmení-kandidáta-pro-volby-do-zastupitelstva-kraje,má vlastnost,1
130/2000/pojem/kandidát-pro-volby-do-zastupitelstva-kraje,130/2000/pojem/státní-občanství-kandidáta-pro-volby-do-zastupitelstva-kraje,má vlastnost,1
130/2000/pojem/kandidát-pro-volby-do-zastupitelstva-kraje,130/2000/pojem/věk-kandidáta-pro-volby-do-zastupitelstva-kraje,má vlastnost,1
130/2000/pojem/úřední-obálka,130/2000/pojem/odevzdaná-obálka,má vlastnost,1
130/2000/pojem/úřední-obálka,130/2000/pojem/vydaná-obálka,má vlastnost,1
247/1995/pojem/bezúplatné-plnění-financování-volební-kampaně-ocenitelné-v-penězích,247/1995/pojem/obvyklá-cena-bezúplatného-plnění,má vlastnost,1
247/1995/pojem/bezúplatné-plnění-financování-volební-kampaně-ocenitelné-v-penězích,247/1995/pojem/popis-bezúplatného-plnění,má vlastnost,1
247/1995/pojem/kandidát-pro-volby-do-Poslanecké-sněmovny,247/1995/pojem/jméno-kandidáta-do-Poslanecké-sněmovny,má vlastnost,1
247/1995/pojem/kandidát-pro-volby-do-Poslanecké-sněmovny,247/1995/pojem/pohlaví-kandidáta-do-Poslanecké-sněmovny,má vlastnost,1
247/1995/pojem/kandidát-pro-volby-do-Poslanecké-sněmovny,247/1995/pojem/povolání-kandidáta-do-Poslanecké-sněmovny,má vlastnost,1
247/1995/pojem/kandidát-pro-volby-do-Poslanecké-sněmovny,247/1995/pojem/pořadí-kandidáta-na-kandidátní-listině,má vlastnost,1
247/1995/pojem/kandidát-pro-volby-do-Poslanecké-sněmovny,247/1995/pojem/přijmení-kandidáta-do-Poslanecké-sněmovny,má vlastnost,1
247/1995/pojem/kandidát-pro-volby-do-Poslanecké-sněmovny,247/1995/pojem/věk-kandidáta-do-Poslanecké-sněmovny,má vlastnost,1
247/1995/pojem/kandidát-pro-volby-do-Senátu,247/1995/pojem/jméno-kandidáta-pro-volby-do-Senátu,má vlastnost,1
247/1995/pojem/kandidát-pro-volby-do-Senátu,247/1995/pojem/pohlaví-kandidáta-pro-volby-do-Senátu,má vlastnost,1
247/1995/pojem/kandidát-pro-volby-do-Senátu,247/1995/pojem/povolání-kandidáta-pro-volby-do-Senátu,má vlastnost,1
247/1995/pojem/kandidát-pro-volby-do-Senátu,247/1995/pojem/přijmení-kandidáta-pro-volby-do-Senátu,má vlastnost,1
247/1995/pojem/kandidát-pro-volby-do-Senátu,247/1995/pojem/věk-kandidáta-pro-volby-do-Senátu,má vlastnost,1
247/1995/pojem/mandát,247/1995/pojem/počet-manátů,má vlastnost,1
247/1995/pojem/mandát,247/1995/pojem/republikové-mandátové-číslo,má vlastnost,1
247/1995/pojem/náhradník-zmocněnce-politické-strany-politického-hnutí-nebo-koalice,247/1995/pojem/jméno-náhradníka-zmocněnce-politické-strany-politického-hnutí-nebo-koalice,má vlastnost,1
247/1995/pojem/náhradník-zmocněnce-politické-strany-politického-hnutí-nebo-koalice,247/1995/pojem/příjmení-náhradníka-zmocněnce-politické-strany-politického-hnutí-nebo-koalice,má vlastnost,1
247/1995/pojem/obec,247/1995/pojem/název-obce,má vlastnost,1
247/1995/pojem/obec,247/1995/pojem/typ-obce,má vlastnost,1
247/1995/pojem/obec,247/1995/pojem/číslo-obce,má vlastnost,1
247/1995/pojem/okres,247/1995/pojem/NUTS-okresu,má vlastnost,1
247/1995/pojem/okres,247/1995/pojem/název-okresu,má vlastnost,1
247/1995/pojem/osoba-oprávněná-jednat-jménem-politické-strany-politického-hnutí-nebo-koalice,247/1995/pojem/funkce-osoby-oprávněné-jednat-jménem-politické-strany-politického-hnutí-nebo-koalice,má vlastnost,1
247/1995/pojem/osoba-oprávněná-jednat-jménem-politické-strany-politického-hnutí-nebo-koalice,247/1995/pojem/jméno-osoby-oprávněné-jednat-jménem-politické-strany-politického-hnutí-nebo-koalice,má vlastnost,1
247/1995/pojem/osoba-oprávněná-jednat-jménem-politické-strany-politického-hnutí-nebo-koalice,247/1995/pojem/přijmení-osoby-oprávněné-jednat-jménem-politické-strany-politického-hnutí-nebo-koalice,má vlastnost,1
247/1995/pojem/peněžní-dluh,247/1995/pojem/obvyklá-cena,má vlastnost,1
247/1995/pojem/peněžní-dluh,247/1995/pojem/závazek-plnění,má vlastnost,1
247/1995/pojem/peněžní-prostředek-na-volebním-účtě,247/1995/pojem/hodnota-peněžního-prostředku-na-volebním-účtě,má vlastnost,1
247/1995/pojem/politická-strana-politické-hnutí-nebo-koalice,247/1995/pojem/interní-kód-politické-strany-politického-hnutí-nebo-koalice,má vlastnost,1
247/1995/pojem/politická-strana-politické-hnutí-nebo-koalice,247/1995/pojem/název-politické-strany-politického-hnutí-nebo-koalice,má vlastnost,1
247/1995/pojem/politická-strana-politické-hnutí-nebo-koalice,247/1995/pojem/vylosované-číslo-politické-strany-politického-hnutí-nebo-koalice,má vlastnost,1
247/1995/pojem/poskytovatel-bezúplatného-plnění-fyzická-osoba,247/1995/pojem/datum-narození-poskytovatele-bezúplatného-plnění-fyzická-osoba,má vlastnost,1
247/1995/pojem/poskytovatel-bezúplatného-plnění-fyzická-osoba,247/1995/pojem/jméno-poskytovatele-bezúplatného-plnění-fyzická-osoba,má vlastnost,1
247/1995/pojem/poskytovatel-bezúplatného-plnění-fyzická-osoba,247/1995/pojem/přijmení-poskytovatele-bezúplatného-plnění-fyzická-osoba,má vlastnost,1
247/1995/pojem/poskytovatel-bezúplatného-plnění-právnická-osoba,247/1995/pojem/identifikační-číslo-poskytovatele-bezúplatného-plnění-právnická-osoba,má vlastnost,1
247/1995/pojem/poskytovatel-bezúplatného-plnění-právnická-osoba,247/1995/pojem/název-poskytovatele-bezúplatného-plnění-právnická-osoba,má vlastnost,1
247/1995/pojem/poskytovatel-peněžních-prostředků-fyzická-osoba,247/1995/pojem/datum-narození-poskytovatele-peněžních-prostředků-fyzická-osoba,má vlastnost,1
247/1995/pojem/poskytovatel-peněžních-prostředků-fyzická-osoba,247/1995/pojem/jméno-poskytovatele-peněžních-prostředků-fyzická-osoba,má vlastnost,1
247/1995/pojem/poskytovatel-peněžních-prostředků-fyzická-osoba,247/1995/pojem/přijmení-poskytovatele-peněžních-prostředků-fyzická-osoba,má vlastnost,1
247/1995/pojem/poskytovatel-peněžních-prostředků-právnická-osoba,247/1995/pojem/identifikační-číslo-poskytovatele-peněžních-prostředků-právnická-osoba,má vlastnost,1
247/1995/pojem/poskytovatel-peněžních-prostředků-právnická-osoba,247/1995/pojem/název-poskytovatele-peněžních-prostředků-právnická-osoba,má vlastnost,1
247/1995/pojem/poskytovatel-plnění-volební-kampaně-fyzická-osoba,247/1995/pojem/datum-jméno-poskytovatele-plnění-volební-kampaně-fyzická-osoba,má vlastnost,1
247/1995/pojem/poskytovatel-plnění-volební-kampaně-fyzická-osoba,247/1995/pojem/jméno-poskytovatele-plnění-volební-kampaně-fyzická-osoba,má vlastnost,1
247/1995/pojem/poskytovatel-plnění-volební-kampaně-fyzická-osoba,247/1995/pojem/přijmení-jméno-poskytovatele-plnění-volební-kampaně-fyzická-osoba,má vlastnost,1
247/1995/pojem/poskytovatel-plnění-volební-kampaně-právnická-osoba,247/1995/pojem/identifikační-číslo-poskytovatele-plnění-volební-kampaně-právnická-osoba,má vlastnost,1
247/1995/pojem/poskytovatel-plnění-volební-kampaně-právnická-osoba,247/1995/pojem/název-poskytovatele-plnění-volební-kampaně-právnická-osoba,má vlastnost,1
247/1995/pojem/registrovaná-třetí-osoba---fyzická-osoba,247/1995/pojem/datum-narození-registrované-třetí-osoby---fyzická-osoba,má vlastnost,1
247/1995/pojem/registrovaná-třetí-osoba---fyzická-osoba,247/1995/pojem/evidenční-číslo-registrované-třetí-osoby---fyzická-osoba,má vlastnost,1
247/1995/pojem/registrovaná-třetí-osoba---fyzická-osoba,247/1995/pojem/jméno-registrované-třetí-osoby---fyzická-osoba,má vlastnost,1
247/1995/pojem/registrovaná-třetí-osoba---fyzická-osoba,247/1995/pojem/přijmení-registrované-třetí-osoby---fyzická-osoba,má vlastnost,1
247/1995/pojem/registrovaná-třetí-osoba---fyzická-osoba,247/1995/pojem/rodné-číslo-registrované-třetí-osoby---fyzická-osoba,má vlastnost,1
247/1995/pojem/registrovaná-třetí-osoba---fyzická-osoba,247/1995/pojem/státní-občanství-registrované-třetí-osoby---fyzická-osoba,má vlastnost,1
247/1995/pojem/registrovaná-třetí-osoba---právnická-osoba,247/1995/pojem/evidenční-číslo-registrované-třetí-osoby---právnická-osoba,má vlastnost,1
247/1995/pojem/registrovaná-třetí-osoba---právnická-osoba,247/1995/pojem/identifikační-číslo-registrované-třetí-osoby---právnická-osoba,má vlastnost,1
247/1995/pojem/registrovaná-třetí-osoba---právnická-osoba,247/1995/pojem/název-registrované-třetí-osoby---právnická-osoba,má vlastnost,1
247/1995/pojem/registrovaná-třetí-osoba---právnická-osoba,247/1995/pojem/právní-forma-registrované-třetí-osoby---právnická-osoba,má vlastnost,1
247/1995/pojem/volební-koalice,247/1995/pojem/název-volební-koalice,má vlastnost,1
247/1995/pojem/volební-koalice,247/1995/pojem/složení-volební-koalice,má vlastnost,1
247/1995/pojem/volební-obvod-pro-volby-do-Senátu,247/1995/pojem/sídlo-volebního-obvodu-pro-volby-do-Senátu,má vlastnost,1
247/1995/pojem/volební-obvod-pro-volby-do-Senátu,247/1995/pojem/číslo-volebního-obvodu-pro-volby-do-Senátu,má vlastnost,1
247/1995/pojem/volební-okrsek-pro-volby-do-Parlamentu-ČR,247/1995/pojem/číslo-okrsku,má vlastnost,1
247/1995/pojem/volební-účet,247/1995/pojem/číslo-volebního-účtu,má vlastnost,1
247/1995/pojem/výdaj-na-volební-kampaň,247/1995/pojem/popis-výdaje-na-volební-kampaň,má vlastnost,1
247/1995/pojem/výdaj-na-volební-kampaň,247/1995/pojem/účel-výdaje-na-volební-kampaň,má vlastnost,1
247/1995/pojem/výdaj-na-volební-kampaň,247/1995/pojem/částka-výdaje-na-volební-kampaň,má vlastnost,1
247/1995/pojem/věřitel-fyzická-osoba,247/1995/pojem/datum-narození-věřitele-fyzická-osoba,má vlastnost,1
247/1995/pojem/věřitel-fyzická-osoba,247/1995/pojem/jméno-věřitele-fyzická-osoba,má vlastnost,1
247/1995/pojem/věřitel-fyzická-osoba,247/1995/pojem/přijmen-věřitele-fyzická-osoba,má vlastnost,1
247/1995/pojem/věřitel-právnická-osoba,247/1995/pojem/identifikační-číslo-věřitele-právnická-osoba,má vlastnost,1
247/1995/pojem/věřitel-právnická-osoba,247/1995/pojem/název-věřitele-právnická-osoba,má vlastnost,1
247/1995/pojem/zmocněnec-politické-strany-politického-hnutí-nebo-koalice,247/1995/pojem/jméno-zmocněnce-politické-strany-politického-hnutí-nebo-koalice,má vlastnost,1
247/1995/pojem/zmocněnec-politické-strany-politického-hnutí-nebo-koalice,247/1995/pojem/příjmení-zmocněnce-politické-strany-politického-hnutí-nebo-koalice,má vlastnost,1
247/1995/pojem/zápis-Státní-volební-komise-z-voleb-do-Poslanecké-sněmovny,247/1995/pojem/celkový-počet-osob-zapsaných-ve-výpisech-ze-stálých-seznamů-a-ze-zvláštních-seznamů,má vlastnost,1
247/1995/pojem/zápis-Státní-volební-komise-z-voleb-do-Poslanecké-sněmovny,"247/1995/pojem/celkový-počet-voličů,-kterým-byly-vydány-úřední-obálky",má vlastnost,1
247/1995/pojem/zápis-Státní-volební-komise-z-voleb-do-Poslanecké-sněmovny,"247/1995/pojem/počet-platných-hlasů-odevzdaných-pro-každou-politickou-stranu,-politické-hnutí-a-koalici-pro-jednotlivé-kraje",má vlastnost,1
247/1995/pojem/zápis-Státní-volební-komise-z-voleb-do-Poslanecké-sněmovny,"247/1995/pojem/počet-platných-hlasů-odevzdaných-pro-každou-politickou-stranu,-politické-hnutí-a-koalici-zvlášť",má vlastnost,1
247/1995/pojem/zápis-o-průběhu-a-výsledku-hlasování-do-Poslanecké-sněmovny,247/1995/pojem/počet-platných-hlasů-celkem,má vlastnost,1
247/1995/pojem/zápis-o-průběhu-a-výsledku-hlasování-do-Poslanecké-sněmovny,"247/1995/pojem/počet-platných-hlasů-odevzdaných-pro-každou-politickou-stranu,-politické-hnutí-nebo-koalici",má vlastnost,1
247/1995/pojem/zápis-o-průběhu-a-výsledku-hlasování-do-Poslanecké-sněmovny,"247/1995/pojem/počet-platných-přednostních-hlasů-odevzdaných-pro-jednotlivé-kandidáty-politických-stran,-politických-hnutí-a-koalic",má vlastnost,1
247/1995/pojem/zápis-o-průběhu-výsledků-hlasování-do-Senátu,247/1995/pojem/počet-platných-hlasů-celkem-pro-všechny-kandidáty,má vlastnost,1
247/1995/pojem/zápis-o-průběhu-výsledků-hlasování-do-Senátu,247/1995/pojem/počet-platných-hlasů-odevzdaných-pro-každého-kandidáta,má vlastnost,1
247/1995/pojem/zápis-o-výsledku-voleb-do-Poslanecké-sněmovny-ve-volebním-kraji,"247/1995/pojem/celkový-počet-platných-hlasů-odevzdaných-ve-volebním-kraji-pro-jednotlivé-politické-strany,-politická-hnutí-nebo-koalice",má vlastnost,1
247/1995/pojem/zápis-o-výsledku-voleb-do-Poslanecké-sněmovny-ve-volebním-kraji,247/1995/pojem/celkový-počet-platných-hlasů-ve-volebním-kraji,má vlastnost,1
247/1995/pojem/zápis-o-výsledku-voleb-do-Poslanecké-sněmovny-ve-volebním-kraji,247/1995/pojem/počet-odevzdaných-úředních-obálek-za-volební-kraj,má vlastnost,1
247/1995/pojem/zápis-o-výsledku-voleb-do-Poslanecké-sněmovny-ve-volebním-kraji,247/1995/pojem/počet-osob-ve-volebním-kraji-zapsaných-ve-výpisech-ze-stálých-seznamů-a-ze-zvláštních-seznamů,má vlastnost,1
247/1995/pojem/zápis-o-výsledku-voleb-do-Poslanecké-sněmovny-ve-volebním-kraji,247/1995/pojem/počet-přednostních-hlasů-pro-jednotlivé-kandidáty,má vlastnost,1
247/1995/pojem/zápis-o-výsledku-voleb-do-Poslanecké-sněmovny-ve-volebním-kraji,247/1995/pojem/počet-volebních-okrsků-ve-volebním-kraji,má vlastnost,1
247/1995/pojem/zápis-o-výsledku-voleb-do-Poslanecké-sněmovny-ve-volebním-kraji,"247/1995/pojem/počet-voličů-ve-volebním-kraji,-kterým-byly-vydány-úřední-obálky",má vlastnost,1
247/1995/pojem/zápis-o-výsledku-voleb-do-Senátu-ve-volebním-obvodu,247/1995/pojem/celkový-počet-platných-hlasů-odevzdaných-ve-volebním-obvodu-pro-všechny-kandidáty,má vlastnost,1
247/1995/pojem/zápis-o-výsledku-voleb-do-Senátu-ve-volebním-obvodu,247/1995/pojem/počet-odevzdaných-úředních-obálek-za-volební-obvod,má vlastnost,1
247/1995/pojem/zápis-o-výsledku-voleb-do-Senátu-ve-volebním-obvodu,"247/1995/pojem/počet-okrskových-volebních-komisí,-které-předaly-výsledek-hlasování",má vlastnost,1
247/1995/pojem/zápis-o-výsledku-voleb-do-Senátu-ve-volebním-obvodu,247/1995/pojem/počet-osob-ve-volebním-obvodu-zapsaných-ve-výpisech-ze-stálých-seznamů-a-ze-zvláštních-seznamů,má vlastnost,1
247/1995/pojem/zápis-o-výsledku-voleb-do-Senátu-ve-volebním-obvodu,247/1995/pojem/počet-volebních-okrsků-ve-volebním-obvodu,má vlastnost,1
247/1995/pojem/zápis-o-výsledku-voleb-do-Senátu-ve-volebním-obvodu,"247/1995/pojem/počet-voličů-ve-volebním-obvodu,-kterým-byly-vydány-úřední-obálky",má vlastnost,1
247/1995/pojem/zápis-o-výsledku-voleb-do-Senátu-ve-volebním-obvodu,247/1995/pojem/počet-získaných-hlasů-kandidátů-a-údaj-o-jejich-procentu-vypočtený-jako-podíl-na-celkovém-počtu-platných-hlasů-ve-volebním-obvodu,má vlastnost,1
247/1995/pojem/zápis-o-výsledku-voleb-do-Senátu-ve-volebním-obvodu,247/1995/pojem/pořadí-kandidátů-podle-počtu-získaných-platných-hlasů,má vlastnost,1
275/2012/pojem/kandidát-na-prezidenta-republiky,"275/2012/pojem/datum,-místo-a-okres-či-stát-úmrtí-kandidáta-na-prezidenta-republiky",má vlastnost,1
275/2012/pojem/kandidát-na-prezidenta-republiky,275/2012/pojem/datum-narození-kandidáta-na-prezidenta-republiky,má vlastnost,1
275/2012/pojem/kandidát-na-prezidenta-republiky,275/2012/pojem/jméno-kandidáta-na-prezidenta-republiky,má vlastnost,1
275/2012/pojem/kandidát-na-prezidenta-republiky,275/2012/pojem/pohlaví-kandidáta-na-prezidenta-republiky,má vlastnost,1
275/2012/pojem/kandidát-na-prezidenta-republiky,275/2012/pojem/pořadové-číslo-kandidáta-na-prezidenta-republiky,má vlastnost,1
275/2012/pojem/kandidát-na-prezidenta-republiky,275/2012/pojem/pořadí-kandidáta-na-prezidenta-republiky,má vlastnost,1
275/2012/pojem/kandidát-na-prezidenta-republiky,275/2012/pojem/příjmení-kandidáta-na-prezidenta-republiky,má vlastnost,1
275/2012/pojem/kandidát-na-prezidenta-republiky,275/2012/pojem/státní-občanství-kandidáta-na-prezidenta-republiky,má vlastnost,1
275/2012/pojem/kandidát-na-prezidenta-republiky,275/2012/pojem/titul-kandidáta-na-prezidenta-republiky,má vlastnost,1
275/2012/pojem/kandidát-na-prezidenta-republiky,275/2012/pojem/věk-kandidáta-na-prezidenta-republiky,má vlastnost,1
275/2012/pojem/kandidát-na-prezidenta-republiky,275/2012/pojem/čísla-elektronicky-čitelných-elektronických-dokladů-kandidáta-na-prezidenta-republiky,má vlastnost,1
275/2012/pojem/petent,275/2012/pojem/datum-narození-petenta,má vlastnost,1
275/2012/pojem/petent,275/2012/pojem/jméno-petenta,má vlastnost,1
275/2012/pojem/petent,275/2012/pojem/příjmení-petenta,má vlastnost,1
275/2012/pojem/petent,275/2012/pojem/čísla-elektronicky-čitelných-elektronických-dokladů-petenta,má vlastnost,1
275/2012/pojem/úřední-obálka,275/2012/pojem/odevzdaná-úřední-obálka,má vlastnost,1
275/2012/pojem/úřední-obálka,275/2012/pojem/vydaná-úřední-obálka,má vlastnost,1
359/2011/pojem/adresní-místo,359/2011/pojem/kód-adresního-místa,má vlastnost,1
359/2011/pojem/adresní-místo,359/2011/pojem/název-ulice,má vlastnost,1
359/2011/pojem/adresní-místo,359/2011/pojem/poštovní-směrovací-číslo,má vlastnost,1
359/2011/pojem/adresní-místo,359/2011/pojem/číslo-orientační-včetně-dodatku,má vlastnost,1
359/2011/pojem/adresní-místo,359/2011/pojem/číslo-popisné-nebo-evidenční,má vlastnost,1
424/1991/pojem/insolvenční-správce,424/1991/pojem/jméno-insolvenčního-správce,má vlastnost,1
424/1991/pojem/insolvenční-správce,424/1991/pojem/obchodní-firma,má vlastnost,1
424/1991/pojem/insolvenční-správce,424/1991/pojem/příjmení-insolvenčního-správce,má vlastnost,1
424/1991/pojem/likvidátor,424/1991/pojem/datum-narození-likvidátora,má vlastnost,1
424/1991/pojem/likvidátor,424/1991/pojem/jméno-likvidátora,má vlastnost,1
424/1991/pojem/likvidátor,424/1991/pojem/příjmení-likvidátora,má vlastnost,1
424/1991/pojem/statutární-orgán,424/1991/pojem/způsob-jednání,má vlastnost,1
424/1991/pojem/člen-statutárního-orgánu,424/1991/pojem/datum-narození-člena-statutárního-orgánu,má vlastnost,1
424/1991/pojem/člen-statutárního-orgánu,424/1991/pojem/jméno-člena-statutárního-orgánu,má vlastnost,1
424/1991/pojem/člen-statutárního-orgánu,424/1991/pojem/příjmení-člena-statutárního-orgánu,má vlastnost,1
491/2001/pojem/kandidát-pro-volby-do-zastupitelstva-obce,"491/2001/pojem/datum,-místo-a-okres-či-stát-úmrtí-kandidáta-pro-volby-do-zastupitelstev-obcí",má vlastnost,1
491/2001/pojem/kandidát-pro-volby-do-zastupitelstva-obce,491/2001/pojem/datum-narození-kandidáta-pro-volby-do-zastupitelstev-obcí,má vlastnost,1
491/2001/pojem/kandidát-pro-volby-do-zastupitelstva-obce,491/2001/pojem/jméno-kandidáta-pro-volby-do-zastupitelstev-obcí,má vlastnost,1
491/2001/pojem/kandidát-pro-volby-do-zastupitelstva-obce,491/2001/pojem/příjmení-kandidáta-pro-volby-do-zastupitelstev-obcí,má vlastnost,1
491/2001/pojem/kandidát-pro-volby-do-zastupitelstva-obce,491/2001/pojem/státní-občanství-kandidáta-pro-volby-do-zastupitelstev-obcí,má vlastnost,1
491/2001/pojem/petent,"491/2001/pojem/datum,-místo-a-okres-či-stát-úmrtí-petenta",má vlastnost,1
491/2001/pojem/petent,491/2001/pojem/datum-narození-petenta,má vlastnost,1
491/2001/pojem/petent,491/2001/pojem/jméno-petenta,má vlastnost,1
491/2001/pojem/petent,491/2001/pojem/příjmení-petenta,má vlastnost,1
491/2001/pojem/petent,491/2001/pojem/státní-občanství-petenta,má vlastnost,1
491/2001/pojem/typ-zastupitelstva-obce,491/2001/pojem/název-typu-zastupitelstva-obce,má vlastnost,1
491/2001/pojem/volební-okrsek,491/2001/pojem/datum-aktualizace,má vlastnost,1
491/2001/pojem/volební-okrsek,491/2001/pojem/datum-zániku,má vlastnost,1
491/2001/pojem/volební-okrsek,491/2001/pojem/kód-městského-obvodu/městské-části,má vlastnost,1
491/2001/pojem/volební-okrsek,491/2001/pojem/kód-obce,má vlastnost,1
491/2001/pojem/volební-okrsek,491/2001/pojem/kód-volebního-okrsku,má vlastnost,1
491/2001/pojem/volební-okrsek,491/2001/pojem/číslo-s-prefixem,má vlastnost,1
491/2001/pojem/volební-okrsek,491/2001/pojem/číslo-volebního-okrsku,má vlastnost,1
491/2001/pojem/volební-strana,491/2001/pojem/název-strany,má vlastnost,1
491/2001/pojem/úřední-obálka,491/2001/pojem/odevzdaná-obálka,má vlastnost,1
491/2001/pojem/úřední-obálka,491/2001/pojem/vydaná-obálka,má vlastnost,1
62/2003/pojem/bezúplatné-plnění-financování-volební-kampaně-ocenitelné-v-penězích,62/2003/pojem/obvyklá-cena-bezúplatného-plnění,má vlastnost,1
62/2003/pojem/bezúplatné-plnění-financování-volební-kampaně-ocenitelné-v-penězích,62/2003/pojem/popis-bezúplatného-plnění,má vlastnost,1
