Source,Target,Kind,Weight
491/2001/pojem/adresa-místa-pobytu-kandidáta-pro-volby-do-zastupitelstev-obcí,491/2001/pojem/kandidát-pro-volby-do-zastupitelstva-obce,má zdrojového účastníka,1
491/2001/pojem/adresa-místa-pobytu-petenta,491/2001/pojem/petent,má zdrojového účastníka,1
491/2001/pojem/je-uveden-na,491/2001/pojem/volič,má zdrojového účastníka,1
62/2003/pojem/je-poskytováno,62/2003/pojem/bezúplatné-plnění-financování-volební-kampaně-ocenitelné-v-penězích,má zdrojového účastníka,1
62/2003/pojem/čerpá-informace,62/2003/pojem/kandidátní-listina-pro-volby-do-Evropského-parlamentu,má zdrojového účastníka,1
62/2003/pojem/eviduje-informace-o-věřiteli-při-poskytnutí-plnění-za-cenu-nižší-než-je-obvyklá,62/2003/pojem/peněžní-dluh,má zdrojového účastníka,1
62/2003/pojem/poskytuje,62/2003/pojem/peněžní-prostředek-na-volebním-účtě,má zdrojového účastníka,1
62/2003/pojem/umožňuje-financovat,62/2003/pojem/peněžní-prostředek-na-volebním-účtě,má zdrojového účastníka,1
62/2003/pojem/je-tvořena,62/2003/pojem/politická-strana-politické-hnutí-nebo-koalice,má zdrojového účastníka,1
62/2003/pojem/má-člena,62/2003/pojem/politická-strana-politické-hnutí-nebo-koalice,má zdrojového účastníka,1
62/2003/pojem/navrhuje,62/2003/pojem/politická-strana-politické-hnutí-nebo-koalice,má zdrojového účastníka,1
62/2003/pojem/eviduje,62/2003/pojem/volební-účet,má zdrojového účastníka,1
62/2003/pojem/musí-být-veden-u,62/2003/pojem/volební-účet,má zdrojového účastníka,1
62/2003/pojem/eviduje-informace-o-poskytovateli-plnění-za-cenu-nižší-než-je-obvyklá,62/2003/pojem/výdaj-na-volební-kampaň,má zdrojového účastníka,1
62/2003/pojem/zaznamenává,62/2003/pojem/zpráva-o-financování-volební-kampaně,má zdrojového účastníka,1
62/2003/pojem/zobrazuje-informace-o-zvolených-kandidátech,62/2003/pojem/zápis-Státní-volební-komise-z-voleb-do-Evropského-parlamenu,má zdrojového účastníka,1
62/2003/pojem/zazmamenává,62/2003/pojem/účetnictví,má zdrojového účastníka,1
111/2009/pojem/je-evidována,111/2009/pojem/osoba,má zdrojového účastníka,1
111/2009/pojem/je-evidována,111/2009/pojem/fyzická-osoba,má zdrojového účastníka,1
111/2009/pojem/je-zapsán-do,111/2009/pojem/územní-evidenční-jednotka,má zdrojového účastníka,1
111/2009/pojem/je-zapsán-do,111/2009/pojem/územní-prvek,má zdrojového účastníka,1
111/2009/pojem/má-jiný-vztah,111/2009/pojem/územní-prvek,má zdrojového účastníka,1
111/2009/pojem/má-jiný-vztah,111/2009/pojem/územní-evidenční-jednotka,má zdrojového účastníka,1
247/1995/pojem/má-povinnost-zřídit,247/1995/pojem/registrovaná-třetí-osoba---právnická-osoba,má zdrojového účastníka,1
247/1995/pojem/má-povinnost-zřídit,247/1995/pojem/politická-strana-politické-hnutí-nebo-koalice,má zdrojového účastníka,1
247/1995/pojem/má-povinnost-zřídit,247/1995/pojem/nezávislý-kandidát-pro-volby-do-senátu,má zdrojového účastníka,1
247/1995/pojem/má-povinnost-zřídit,247/1995/pojem/registrovaná-třetí-osoba---fyzická-osoba,má zdrojového účastníka,1
247/1995/pojem/má-sídlo,247/1995/pojem/registrovaná-třetí-osoba---právnická-osoba,má zdrojového účastníka,1
247/1995/pojem/má-sídlo,247/1995/pojem/poskytovatel-bezúplatného-plnění-právnická-osoba,má zdrojového účastníka,1
247/1995/pojem/má-sídlo,247/1995/pojem/věřitel-právnická-osoba,má zdrojového účastníka,1
247/1995/pojem/má-sídlo,247/1995/pojem/poskytovatel-peněžních-prostředků-právnická-osoba,má zdrojového účastníka,1
247/1995/pojem/má-trvalý-pobyt,247/1995/pojem/poskytovatel-peněžních-prostředků-fyzická-osoba,má zdrojového účastníka,1
247/1995/pojem/má-trvalý-pobyt,247/1995/pojem/registrovaná-třetí-osoba---fyzická-osoba,má zdrojového účastníka,1
247/1995/pojem/má-trvalý-pobyt,247/1995/pojem/kandidát-pro-volby-do-Poslanecké-sněmovny,má zdrojového účastníka,1
247/1995/pojem/má-trvalý-pobyt,247/1995/pojem/věřitel-fyzická-osoba,má zdrojového účastníka,1
247/1995/pojem/má-trvalý-pobyt,247/1995/pojem/náhradník-zmocněnce-politické-strany-politického-hnutí-nebo-koalice,má zdrojového účastníka,1
247/1995/pojem/má-trvalý-pobyt,247/1995/pojem/poskytovatel-plnění-volební-kampaně-fyzická-osoba,má zdrojového účastníka,1
247/1995/pojem/má-trvalý-pobyt,247/1995/pojem/zmocněnec-politické-strany-politického-hnutí-nebo-koalice,má zdrojového účastníka,1
247/1995/pojem/má-trvalý-pobyt,247/1995/pojem/poskytovatel-bezúplatného-plnění-fyzická-osoba,má zdrojového účastníka,1
247/1995/pojem/má-trvalý-pobyt,247/1995/pojem/kandidát-pro-volby-do-Senátu,má zdrojového účastníka,1
247/1995/pojem/přebírá-informace,247/1995/pojem/přihláška-k-registraci-pro-volby-do-Senátu,má zdrojového účastníka,1
247/1995/pojem/přebírá-informace,247/1995/pojem/zápis-o-výsledku-voleb-do-Senátu-ve-volebním-obvodu,má zdrojového účastníka,1
247/1995/pojem/vede,247/1995/pojem/registrovaná-třetí-osoba---fyzická-osoba,má zdrojového účastníka,1
247/1995/pojem/vede,247/1995/pojem/nezávislý-kandidát-pro-volby-do-senátu,má zdrojového účastníka,1
247/1995/pojem/vede,247/1995/pojem/registrovaná-třetí-osoba---právnická-osoba,má zdrojového účastníka,1
247/1995/pojem/vede,247/1995/pojem/banka-spořitelní-a-úvěrové-družstvo-nebo-zahraniční-banka,má zdrojového účastníka,1
247/1995/pojem/vede,247/1995/pojem/politická-strana-politické-hnutí-nebo-koalice,má zdrojového účastníka,1
247/1995/pojem/zahrnuje,247/1995/pojem/financování-volební-kampaně-registrovanou-třetí-osobou,má zdrojového účastníka,1
247/1995/pojem/zahrnuje,247/1995/pojem/financování-volební-kampaně,má zdrojového účastníka,1
424/1991/pojem/(den)-registrace-změny-stanov,424/1991/pojem/politická-strana,má zdrojového účastníka,1
424/1991/pojem/(den)-registrace-změny-stanov,424/1991/pojem/politické-hnutí,má zdrojového účastníka,1
424/1991/pojem/je-řízen,424/1991/pojem/politické-hnutí,má zdrojového účastníka,1
424/1991/pojem/je-řízen,424/1991/pojem/politická-strana,má zdrojového účastníka,1
424/1991/pojem/má-adresu-místa-pobytu,424/1991/pojem/člen-statutárního-orgánu,má zdrojového účastníka,1
424/1991/pojem/má-adresu-místa-pobytu,424/1991/pojem/likvidátor,má zdrojového účastníka,1
424/1991/pojem/má-insolvenčního-správce,424/1991/pojem/politická-strana,má zdrojového účastníka,1
424/1991/pojem/má-insolvenčního-správce,424/1991/pojem/politické-hnutí,má zdrojového účastníka,1
424/1991/pojem/má-likvidátora,424/1991/pojem/politické-hnutí,má zdrojového účastníka,1
424/1991/pojem/má-likvidátora,424/1991/pojem/politická-strana,má zdrojového účastníka,1
424/1991/pojem/má-sídlo,424/1991/pojem/politické-hnutí,má zdrojového účastníka,1
424/1991/pojem/má-sídlo,424/1991/pojem/politická-strana,má zdrojového účastníka,1
424/1991/pojem/má-sídlo,424/1991/pojem/insolvenční-správce,má zdrojového účastníka,1
491/2001/pojem/je-výpisem,491/2001/pojem/dodatek-stálého-seznamu-voličů,má zdrojového účastníka,1
491/2001/pojem/je-výpisem,491/2001/pojem/stálý-seznam-voličů,má zdrojového účastníka,1
62/2003/pojem/má-povinnost-zřídit,62/2003/pojem/politická-strana-politické-hnutí-nebo-koalice,má zdrojového účastníka,1
62/2003/pojem/má-povinnost-zřídit,62/2003/pojem/registrovaná-třetí-osoba---právnická-osoba,má zdrojového účastníka,1
62/2003/pojem/má-povinnost-zřídit,62/2003/pojem/registrovaná-třetí-osoba---fyzická-osoba,má zdrojového účastníka,1
62/2003/pojem/má-sídlo,62/2003/pojem/registrovaná-třetí-osoba---právnická-osoba,má zdrojového účastníka,1
62/2003/pojem/má-sídlo,62/2003/pojem/věřitel-právnická-osoba,má zdrojového účastníka,1
62/2003/pojem/má-sídlo,62/2003/pojem/poskytovatel-bezúplatného-plnění-právnická-osoba,má zdrojového účastníka,1
62/2003/pojem/má-sídlo,62/2003/pojem/poskytovatel-peněžních-prostředků-právnická-osoba,má zdrojového účastníka,1
62/2003/pojem/má-trvalý-pobyt,62/2003/pojem/poskytovatel-bezúplatného-plnění-fyzická-osoba,má zdrojového účastníka,1
62/2003/pojem/má-trvalý-pobyt,62/2003/pojem/poskytovatel-plnění-volební-kampaně-fyzická-osoba,má zdrojového účastníka,1
62/2003/pojem/má-trvalý-pobyt,62/2003/pojem/poskytovatel-peněžních-prostředků-fyzická-osoba,má zdrojového účastníka,1
62/2003/pojem/má-trvalý-pobyt,62/2003/pojem/náhradník-zmocněnce-politické-strany-politického-hnutí-nebo-koalice,má zdrojového účastníka,1
62/2003/pojem/má-trvalý-pobyt,62/2003/pojem/registrovaná-třetí-osoba---fyzická-osoba,má zdrojového účastníka,1
62/2003/pojem/má-trvalý-pobyt,62/2003/pojem/kandidát-pro-volby-do-Evropského-parlamentu,má zdrojového účastníka,1
62/2003/pojem/má-trvalý-pobyt,62/2003/pojem/věřitel-fyzická-osoba,má zdrojového účastníka,1
62/2003/pojem/má-trvalý-pobyt,62/2003/pojem/zmocněnec-politické-strany-politického-hnutí-nebo-koalice,má zdrojového účastníka,1
62/2003/pojem/vede,62/2003/pojem/registrovaná-třetí-osoba---právnická-osoba,má zdrojového účastníka,1
62/2003/pojem/vede,62/2003/pojem/politická-strana-politické-hnutí-nebo-koalice,má zdrojového účastníka,1
62/2003/pojem/vede,62/2003/pojem/banka-spořitelní-a-úvěrové-družstvo-nebo-zahraniční-banka,má zdrojového účastníka,1
62/2003/pojem/vede,62/2003/pojem/registrovaná-třetí-osoba---fyzická-osoba,má zdrojového účastníka,1
62/2003/pojem/zahrnuje,62/2003/pojem/financování-volební-kampaně-registrovanou-třetí-osobou,má zdrojového účastníka,1
62/2003/pojem/zahrnuje,62/2003/pojem/financování-volební-kampaně,má zdrojového účastníka,1
111/2009/pojem/je-zapsán-do,111/2009/pojem/RÚIAN,má cílového účastníka,1
111/2009/pojem/má-adresu-místa-pobytu,111/2009/pojem/adresa,má cílového účastníka,1
111/2009/pojem/má-adresu-sídla,111/2009/pojem/adresa,má cílového účastníka,1
111/2009/pojem/má-adresu,111/2009/pojem/adresa-místa-pobytu,má cílového účastníka,1
111/2009/pojem/má-místo-narození,111/2009/pojem/místo-narození,má cílového účastníka,1
111/2009/pojem/má-místo-úmrtí,111/2009/pojem/místo-úmrtí,má cílového účastníka,1
111/2009/pojem/má-okres-narození,111/2009/pojem/okres-narození,má cílového účastníka,1
111/2009/pojem/má-okres-úmrtí,111/2009/pojem/okres-úmrtí,má cílového účastníka,1
247/1995/pojem/zazmamenává,247/1995/pojem/financování-volební-kampaně,má cílového účastníka,1
247/1995/pojem/zobrazuje-informace-o-zvolených-kandidátech,247/1995/pojem/kandidát-pro-volby-do-Poslanecké-sněmovny,má cílového účastníka,1
247/1995/pojem/kandiduje-jako,247/1995/pojem/nezávislý-kandidát-pro-volby-do-senátu,má cílového účastníka,1
247/1995/pojem/má-sídlo,247/1995/pojem/obec,má cílového účastníka,1
247/1995/pojem/má-trvalý-pobyt,247/1995/pojem/obec,má cílového účastníka,1
247/1995/pojem/podává,247/1995/pojem/přihláška-k-registraci-pro-volby-do-Senátu,má cílového účastníka,1
247/1995/pojem/kandiduje-za,247/1995/pojem/volební-obvod-pro-volby-do-Senátu,má cílového účastníka,1
247/1995/pojem/má-povinnost-zřídit,247/1995/pojem/volební-účet,má cílového účastníka,1
247/1995/pojem/umožňuje-financovat,247/1995/pojem/výdaj-na-volební-kampaň,má cílového účastníka,1
247/1995/pojem/vede-pro-dané-volby,247/1995/pojem/zvláštní-seznam-pro-volby-do-Parlamentu-ČR,má cílového účastníka,1
275/2012/pojem/kontrola-petic,275/2012/pojem/petice,má cílového účastníka,1
424/1991/pojem/má-insolvenčního-správce,424/1991/pojem/insolvenční-správce,má cílového účastníka,1
424/1991/pojem/má-likvidátora,424/1991/pojem/likvidátor,má cílového účastníka,1
424/1991/pojem/je-řízen,424/1991/pojem/statutární-orgán,má cílového účastníka,1
424/1991/pojem/se-skládá,424/1991/pojem/člen-statutárního-orgánu,má cílového účastníka,1
491/2001/pojem/zapisuje-do,491/2001/pojem/dodatek-stálého-seznamu-voličů,má cílového účastníka,1
491/2001/pojem/je-uveden-na,491/2001/pojem/stálý-seznam-voličů,má cílového účastníka,1
491/2001/pojem/vede,491/2001/pojem/stálý-seznam-voličů,má cílového účastníka,1
62/2003/pojem/zazmamenává,62/2003/pojem/financování-volební-kampaně,má cílového účastníka,1
62/2003/pojem/má-člena,62/2003/pojem/kandidát-pro-volby-do-Evropského-parlamentu,má cílového účastníka,1
62/2003/pojem/navrhuje,62/2003/pojem/kandidát-pro-volby-do-Evropského-parlamentu,má cílového účastníka,1
62/2003/pojem/zobrazuje-informace-o-zvolených-kandidátech,62/2003/pojem/kandidát-pro-volby-do-Evropského-parlamentu,má cílového účastníka,1
62/2003/pojem/má-sídlo,62/2003/pojem/obec,má cílového účastníka,1
62/2003/pojem/má-trvalý-pobyt,62/2003/pojem/obec,má cílového účastníka,1
62/2003/pojem/má-povinnost-zřídit,62/2003/pojem/volební-účet,má cílového účastníka,1
62/2003/pojem/umožňuje-financovat,62/2003/pojem/výdaj-na-volební-kampaň,má cílového účastníka,1
247/1995/pojem/musí-být-veden-u,247/1995/pojem/banka-spořitelní-a-úvěrové-družstvo-nebo-zahraniční-banka,má cílového účastníka,1
111/2009/pojem/je-evidována,111/2009/pojem/Registr-obyvatel,má cílového účastníka,1
130/2000/pojem/je-členem,130/2000/pojem/politická-strana,má cílového účastníka,1
130/2000/pojem/je-členem,130/2000/pojem/politické-hnutí,má cílového účastníka,1
130/2000/pojem/navrhuje,130/2000/pojem/politická-strana,má cílového účastníka,1
130/2000/pojem/navrhuje,130/2000/pojem/politické-hnutí,má cílového účastníka,1
247/1995/pojem/eviduje,247/1995/pojem/peněžní-prostředek-na-volebním-účtě,má cílového účastníka,1
247/1995/pojem/eviduje-informace-o-poskytovateli-plnění-za-cenu-nižší-než-je-obvyklá,247/1995/pojem/poskytovatel-plnění-volební-kampaně-fyzická-osoba,má cílového účastníka,1
247/1995/pojem/eviduje-informace-o-poskytovateli-plnění-za-cenu-nižší-než-je-obvyklá,247/1995/pojem/poskytovatel-plnění-volební-kampaně-právnická-osoba,má cílového účastníka,1
247/1995/pojem/eviduje-informace-o-věřiteli-při-poskytnutí-plnění-za-cenu-nižší-než-je-obvyklá,247/1995/pojem/věřitel-fyzická-osoba,má cílového účastníka,1
247/1995/pojem/eviduje-informace-o-věřiteli-při-poskytnutí-plnění-za-cenu-nižší-než-je-obvyklá,247/1995/pojem/věřitel-právnická-osoba,má cílového účastníka,1
247/1995/pojem/je-poskytováno,247/1995/pojem/poskytovatel-bezúplatného-plnění-právnická-osoba,má cílového účastníka,1
247/1995/pojem/je-poskytováno,247/1995/pojem/poskytovatel-bezúplatného-plnění-fyzická-osoba,má cílového účastníka,1
247/1995/pojem/je-tvořena,424/1991/pojem/politická-strana,má cílového účastníka,1
247/1995/pojem/je-tvořena,424/1991/pojem/politické-hnutí,má cílového účastníka,1
247/1995/pojem/je-tvořena,247/1995/pojem/volební-koalice,má cílového účastníka,1
247/1995/pojem/má-člena,247/1995/pojem/kandidát-pro-volby-do-Poslanecké-sněmovny,má cílového účastníka,1
247/1995/pojem/má-člena,247/1995/pojem/kandidát-pro-volby-do-Senátu,má cílového účastníka,1
247/1995/pojem/navrhuje,247/1995/pojem/kandidát-pro-volby-do-Poslanecké-sněmovny,má cílového účastníka,1
247/1995/pojem/navrhuje,247/1995/pojem/kandidát-pro-volby-do-Senátu,má cílového účastníka,1
247/1995/pojem/poskytuje,247/1995/pojem/poskytovatel-peněžních-prostředků-právnická-osoba,má cílového účastníka,1
247/1995/pojem/poskytuje,247/1995/pojem/poskytovatel-peněžních-prostředků-fyzická-osoba,má cílového účastníka,1
247/1995/pojem/přebírá-informace,247/1995/pojem/volební-obvod-pro-volby-do-Senátu,má cílového účastníka,1
247/1995/pojem/přebírá-informace,247/1995/pojem/zmocněnec-politické-strany-politického-hnutí-nebo-koalice,má cílového účastníka,1
247/1995/pojem/přebírá-informace,247/1995/pojem/kandidát-pro-volby-do-Senátu,má cílového účastníka,1
247/1995/pojem/přebírá-informace,247/1995/pojem/složení-volební-koalice,má cílového účastníka,1
247/1995/pojem/přebírá-informace,247/1995/pojem/politická-strana-politické-hnutí-nebo-koalice,má cílového účastníka,1
247/1995/pojem/přebírá-informace,247/1995/pojem/osoba-oprávněná-jednat-jménem-politické-strany-politického-hnutí-nebo-koalice,má cílového účastníka,1
247/1995/pojem/vede,247/1995/pojem/volební-účet,má cílového účastníka,1
247/1995/pojem/vede,247/1995/pojem/účetnictví,má cílového účastníka,1
247/1995/pojem/zahrnuje,247/1995/pojem/peněžní-dluh,má cílového účastníka,1
247/1995/pojem/zahrnuje,247/1995/pojem/peněžní-prostředek-na-volebním-účtě,má cílového účastníka,1
247/1995/pojem/zahrnuje,247/1995/pojem/bezúplatné-plnění-financování-volební-kampaně-ocenitelné-v-penězích,má cílového účastníka,1
247/1995/pojem/zahrnuje,247/1995/pojem/výdaj-na-volební-kampaň,má cílového účastníka,1
247/1995/pojem/zaznamenává,247/1995/pojem/peněžní-dluh,má cílového účastníka,1
247/1995/pojem/zaznamenává,247/1995/pojem/bezúplatné-plnění-financování-volební-kampaně-ocenitelné-v-penězích,má cílového účastníka,1
247/1995/pojem/zaznamenává,247/1995/pojem/výdaj-na-volební-kampaň,má cílového účastníka,1
247/1995/pojem/čerpá-informace,247/1995/pojem/složení-volební-koalice,má cílového účastníka,1
247/1995/pojem/čerpá-informace,247/1995/pojem/zmocněnec-politické-strany-politického-hnutí-nebo-koalice,má cílového účastníka,1
247/1995/pojem/čerpá-informace,247/1995/pojem/kandidát-pro-volby-do-Poslanecké-sněmovny,má cílového účastníka,1
247/1995/pojem/čerpá-informace,247/1995/pojem/politická-strana-politické-hnutí-nebo-koalice,má cílového účastníka,1
247/1995/pojem/čerpá-informace,247/1995/pojem/volební-kraj,má cílového účastníka,1
247/1995/pojem/čerpá-informace,247/1995/pojem/náhradník-zmocněnce-politické-strany-politického-hnutí-nebo-koalice,má cílového účastníka,1
247/1995/pojem/čerpá-informace,247/1995/pojem/osoba-oprávněná-jednat-jménem-politické-strany-politického-hnutí-nebo-koalice,má cílového účastníka,1
424/1991/pojem/má-adresu-místa-pobytu,424/1991/pojem/adresa-místa-pobytu-člena-statutárního-orgánu,má cílového účastníka,1
424/1991/pojem/má-sídlo,424/1991/pojem/sídlo-strany-a-hnutí,má cílového účastníka,1
424/1991/pojem/obsahuje,424/1991/pojem/politická-strana,má cílového účastníka,1
424/1991/pojem/obsahuje,424/1991/pojem/politické-hnutí,má cílového účastníka,1
62/2003/pojem/eviduje,62/2003/pojem/peněžní-prostředek-na-volebním-účtě,má cílového účastníka,1
62/2003/pojem/eviduje-informace-o-poskytovateli-plnění-za-cenu-nižší-než-je-obvyklá,62/2003/pojem/poskytovatel-plnění-volební-kampaně-fyzická-osoba,má cílového účastníka,1
62/2003/pojem/eviduje-informace-o-poskytovateli-plnění-za-cenu-nižší-než-je-obvyklá,62/2003/pojem/poskytovatel-plnění-volební-kampaně-právnická-osoba,má cílového účastníka,1
62/2003/pojem/eviduje-informace-o-věřiteli-při-poskytnutí-plnění-za-cenu-nižší-než-je-obvyklá,62/2003/pojem/věřitel-právnická-osoba,má cílového účastníka,1
62/2003/pojem/eviduje-informace-o-věřiteli-při-poskytnutí-plnění-za-cenu-nižší-než-je-obvyklá,62/2003/pojem/věřitel-fyzická-osoba,má cílového účastníka,1
62/2003/pojem/je-poskytováno,62/2003/pojem/poskytovatel-bezúplatného-plnění-fyzická-osoba,má cílového účastníka,1
62/2003/pojem/je-poskytováno,62/2003/pojem/poskytovatel-bezúplatného-plnění-právnická-osoba,má cílového účastníka,1
62/2003/pojem/je-tvořena,424/1991/pojem/politické-hnutí,má cílového účastníka,1
62/2003/pojem/je-tvořena,424/1991/pojem/politická-strana,má cílového účastníka,1
62/2003/pojem/je-tvořena,62/2003/pojem/volební-koalice,má cílového účastníka,1
62/2003/pojem/poskytuje,62/2003/pojem/poskytovatel-peněžních-prostředků-fyzická-osoba,má cílového účastníka,1
62/2003/pojem/poskytuje,62/2003/pojem/poskytovatel-peněžních-prostředků-právnická-osoba,má cílového účastníka,1
62/2003/pojem/vede,62/2003/pojem/účetnictví,má cílového účastníka,1
62/2003/pojem/vede,62/2003/pojem/volební-účet,má cílového účastníka,1
62/2003/pojem/zahrnuje,62/2003/pojem/peněžní-prostředek-na-volebním-účtě,má cílového účastníka,1
62/2003/pojem/zahrnuje,62/2003/pojem/bezúplatné-plnění-financování-volební-kampaně-ocenitelné-v-penězích,má cílového účastníka,1
62/2003/pojem/zahrnuje,62/2003/pojem/výdaj-na-volební-kampaň,má cílového účastníka,1
62/2003/pojem/zahrnuje,62/2003/pojem/peněžní-dluh,má cílového účastníka,1
62/2003/pojem/zaznamenává,62/2003/pojem/peněžní-dluh,má cílového účastníka,1
62/2003/pojem/zaznamenává,62/2003/pojem/bezúplatné-plnění-financování-volební-kampaně-ocenitelné-v-penězích,má cílového účastníka,1
62/2003/pojem/zaznamenává,62/2003/pojem/výdaj-na-volební-kampaň,má cílového účastníka,1
62/2003/pojem/čerpá-informace,62/2003/pojem/politická-strana-politické-hnutí-nebo-koalice,má cílového účastníka,1
62/2003/pojem/čerpá-informace,62/2003/pojem/náhradník-zmocněnce-politické-strany-politického-hnutí-nebo-koalice,má cílového účastníka,1
62/2003/pojem/čerpá-informace,62/2003/pojem/zmocněnec-politické-strany-politického-hnutí-nebo-koalice,má cílového účastníka,1
62/2003/pojem/čerpá-informace,62/2003/pojem/osoba-oprávněná-jednat-jménem-politické-strany-politického-hnutí-nebo-koalice,má cílového účastníka,1
62/2003/pojem/čerpá-informace,62/2003/pojem/kandidát-pro-volby-do-Evropského-parlamentu,má cílového účastníka,1
62/2003/pojem/čerpá-informace,62/2003/pojem/složení-volební-koalice,má cílového účastníka,1
